22.75,22.8051203455046,22.9535754228544,23.0560439459315,23.1545727220738,23.226668448397,23.283873467707,23.3391020220363,23.3803683762182,23.4279795490553,23.4736719142593,23.5116709904329,23.5465594025428,23.5833569401949,23.61579360599,23.6492952465286,23.6844909298595,23.7209552666242,23.7594064300218,23.7921587241318,23.8181515940949,23.8528375960668,23.8784360690606,23.907834144026,23.9351894690372,23.9644405993382,23.9935581918043,24.0221983952267,24.0413333010862,24.0714902409942,24.094287877893,24.1166086489726,24.1399852314393,24.1627234901691,24.1797565046102,24.2048381082374,24.2290423717438,24.241617828456,24.2672892014411,24.2816060557935,24.3043320035578,24.3239337947979,24.3358200384826,24.3549982795218,24.3734494015091,24.3837968413099,24.3959070411697,24.4125880619555,24.4357609570104,24.4448184047225,24.4605288229636,24.4749549391414,24.4872799552864,24.5059800491409,24.5215597443953,24.5270527269211,24.5420708081167,24.5505056353991,24.5641513882952,24.5712131340617,24.5868251126772
-40.25,-40.5473789275736,-40.9599219069107,-41.277453820767,-41.5331294955689,-41.6607690504374,-41.7715073835096,-41.8449035894228,-41.8586680565138,-41.9157600340896,-41.914711948843,-41.9166148698897,-41.9269848607899,-41.9816288468569,-41.9674548840045,-41.9556388762161,-41.9859386220746,-42.0225485495976,-41.9827581126585,-41.9542656858399,-41.9727921068732,-41.9880872252891,-41.9713510052521,-42.0085322800826,-42.0041698974565,-42.0132708553815,-41.9826483089161,-41.9533675160318,-41.9703549308953,-42.0178421715442,-41.9771617284267,-42.0127736029034,-42.0112948718892,-41.9876888695795,-41.9661306686195,-41.9856939274386,-41.9621854677508,-41.9868690240525,-42.0124315709624,-42.0022963138351,-42.018799343362,-42.0271884147973,-41.9729845824786,-41.9973193686484,-41.9586660750947,-42.0006306396225,-42.0101127179144,-41.9615046099925,-41.9753236106626,-41.9817743229141,-42.0131452607169,-41.9993228387487,-41.96264148189,-41.9492319093088,-42.0033754014927,-41.9794265866079,-42.0024249852185,-41.9854931658988,-42.0068882392454,-42.0264260561327,-41.9994288367466
-17.75,-18.2266846353083,-18.0803573845762,-18.3648524596092,-18.3606327990993,-18.4524824729459,-18.4184388204875,-18.4351163472347,-18.4570916722219,-18.4761510727384,-18.4859910590615,-18.4631163371702,-18.4793045435576,-18.515310482128,-18.4792558186178,-18.4851454792774,-18.5094636900887,-18.5065098813885,-18.4530161160117,-18.4508259133986,-18.4541242417812,-18.4844105135335,-18.5142195046218,-18.4963742738252,-18.4771353764055,-18.4645419889488,-18.4678790749731,-18.4797841741221,-18.4649683394248,-18.4987081065233,-18.5048575448877,-18.4716284145024,-18.478403795507,-18.47378292088,-18.4738627141487,-18.5004584041271,-18.5285040269231,-18.4847378558424,-18.4668108745782,-18.4734325984755,-18.4650028070229,-18.4821832101852,-18.476298946868,-18.4999997078247,-18.5234400908093,-18.5293939901593,-18.4857091312573,-18.5031993255723,-18.4706169363899,-18.4872205098367,-18.4707182300754,-18.5137107884432,-18.4945310223396,-18.4922935660037,-18.4930327801311,-18.4605445726774,-18.5136781864515,-18.4673871749384,-18.4767484434424,-18.4859252294022,-18.5299881968411
